1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
1000	2000	30	4	5
