1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
1010	2010	40	14	15
