1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
1030	2030	60	34	35
